Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain
021130Z,VRB02KT,8000,26/25,Q1011,NO
021100Z,22003KT,6000,26/25,Q1012,YES
021030Z,20004KT,1600,26/25,Q1012,YES
021000Z,16003KT,6000,27/25,Q1012,YES
020930Z,VRB03KT,9999,28/25,Q1012,NO
020900Z,VRB02KT,9999,29/25,Q1013,NO
020830Z,VRB02KT,9999,30/25,Q1012,NO
020800Z,VRB02KT,9999,29/25,Q1012,NO
020730Z,09004KT,9999,28/26,Q1012,NO
020700Z,07004KT,8000,27/25,Q1012,NO
020630Z,09004KT,8000,26/25,Q1012,NO
020600Z,VRB03KT,6000,25/25,Q1011,NO
020530Z,03004KT,3000,25/25,Q1011,NO
020500Z,VRB02KT,8000,25/25,Q1011,NO
020400Z,14002KT,8000,25/25,Q1010,NO
020330Z,VRB01KT,8000,25/25,Q1010,NO
020300Z,VRB01KT,8000,25/25,Q1010,NO
020230Z,VRB01KT,8000,25/25,Q1010,NO
020200Z,VRB01KT,6000,25/25,Q1010,YES
020100Z,VRB02KT,6000,26/25,Q1010,YES
020000Z,00000KT,6000,26/25,Q1011,YES
012330Z,00000KT,9999,26/25,Q1012,NO
012300Z,VRB02KT,9999,26/25,Q1012,NO
012230Z,00000KT,9999,26/26,Q1012,NO
012200Z,00000KT,9999,26/26,Q1012,NO
012130Z,00000KT,9999,26/25,Q1012,NO
012100Z,10001KT,9999,26/25,Q1012,NO
012030Z,00000KT,9999,26/25,Q1012,NO
011930Z,VRB02KT,9999,26/25,Q1011,NO
011830Z,VRB03KT,9999,27/25,Q1011,NO
011800Z,VRB03KT,9999,27/25,Q1010,NO
011730Z,VRB04KT,9999,27/25,Q1010,NO
011700Z,20004KT,9999,27/25,Q1010,NO
011630Z,VRB04KT,9999,29/25,Q1009,NO
011600Z,VRB04KT,9999,29/25,Q1009,NO
011500Z,VRB05KT,9999,30/26,Q1009,NO
011430Z,VRB05KT,9999,29/26,Q1009,NO
011400Z,VRB06KT,9999,31/26,Q1010,NO
011330Z,VRB05KT,9999,31/26,Q1010,NO
011300Z,VRB06KT,9999,31/25,Q1010,NO
011230Z,VRB06KT,9999,31/26,Q1011,NO
011200Z,VRB04KT,9999,32/26,Q1011,NO
011100Z,VRB05KT,9999,32/26,Q1012,NO
011030Z,VRB03KT,9999,31/26,Q1013,NO
011000Z,VRB03KT,9999,31/26,Q1013,NO
010930Z,VRB03KT,9999,30/26,Q1013,NO
010900Z,VRB02KT,9999,29/25,Q1014,NO
010830Z,VRB03KT,9999,28/26,Q1014,NO
010800Z,15004KT,8000,28/25,Q1014,NO
010730Z,15003KT,8000,27/26,Q1013,NO
010700Z,VRB03KT,8000,26/25,Q1013,YES
010630Z,VRB02KT,6000,26/25,Q1013,YES
010600Z,10002KT,9999,26/25,Q1013,YES
010500Z,VRB02KT,9999,26/25,Q1012,NO
010400Z,VRB02KT,9999,25/25,Q1011,NO
010300Z,VRB02KT,9999,26/25,Q1011,NO
010230Z,00000KT,9999,25/25,Q1010,NO
010200Z,VRB01KT,9999,26/25,Q1010,NO
010130Z,VRB02KT,9999,26/26,Q1011,NO
010100Z,VRB02KT,9999,26/26,Q1011,NO
010000Z,00000KT,9999,26/25,Q1011,NO
