Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain
082100Z,VRB01KT,9999,26/26,Q1011,NO
082000Z,VRB01KT,9999,27/26,Q1010,NO
081900Z,VRB02KT,9999,28/26,Q1010,NO
081800Z,VRB02KT,9999,28/26,Q1009,NO
081700Z,VRB04KT,9999,29/25,Q1008,NO
081600Z,VRB04KT,9999,31/26,Q1008,NO
081500Z,VRB04KT,9999,32/26,Q1007,NO
081400Z,VRB05KT,9999,31/25,Q1007,NO
081300Z,VRB05KT,9999,34/25,Q1008,NO
081200Z,VRB04KT,9999,33/24,Q1009,NO
081100Z,VRB03KT,9999,32/25,Q1010,NO
081000Z,VRB02KT,8000,30/26,Q1011,NO
080900Z,VRB02KT,8000,29/26,Q1012,NO
080800Z,VRB03KT,6000,28/26,Q1012,NO
080700Z,VRB03KT,2000,26/26,Q1011,NO
080600Z,14003KT,2000,25/25,Q1011,NO
080500Z,VRB01KT,6000,25/25,Q1010,NO
080400Z,00000KT,7000,25/25,Q1010,NO
080300Z,VRB02KT,6000,25/25,Q1009,NO
080200Z,VRB02KT,6000,25/25,Q1010,NO
080100Z,VRB01KT,6000,25/25,Q1010,NO
080000Z,VRB03KT,7000,26/26,Q1011,NO
072300Z,11002KT,9999,25/25,Q1011,NO
072200Z,00000KT,9999,25/25,Q1012,NO
072100Z,00000KT,9999,25/25,Q1011,NO
072000Z,00000KT,9999,25/25,Q1011,NO
071900Z,VRB02KT,9999,25/25,Q1010,NO
071800Z,00000KT,9999,26/25,Q1009,NO
071700Z,VRB02KT,9999,28/24,Q1009,NO
071600Z,20004KT,9999,30/24,Q1008,NO
071500Z,VRB04KT,9999,30/25,Q1008,NO
071400Z,19004KT,9999,30/25,Q1008,NO
071300Z,VRB03KT,9999,30/25,Q1008,NO
071200Z,VRB03KT,9999,30/24,Q1009,NO
071100Z,VRB02KT,7000,30/24,Q1010,NO
071000Z,VRB01KT,6000,29/24,Q1011,NO
070900Z,VRB02KT,4800,27/24,Q1011,NO
070800Z,VRB02KT,4000,26/24,Q1011,NO
070700Z,VRB03KT,6000,24/24,Q1011,NO
070600Z,00000KT,3500,23/23,Q1011,NO
070500Z,VRB02KT,8000,23/23,Q1010,NO
070400Z,00000KT,6000,22/22,Q1010,NO
070300Z,VRB01KT,9999,22/22,Q1009,NO
070200Z,VRB02KT,7000,22/22,Q1009,NO
070100Z,07002KT,6000,23/23,Q1009,NO
070000Z,VRB01KT,9999,23/23,Q1010,NO
062300Z,12003KT,9999,23/23,Q1011,NO
062200Z,00000KT,9999,23/23,Q1011,NO
062100Z,00000KT,9999,23/23,Q1011,NO
062000Z,00000KT,9999,23/23,Q1011,NO
061900Z,VRB01KT,9999,23/23,Q1010,NO
061800Z,VRB01KT,9999,23/23,Q1009,NO
061700Z,VRB02KT,9999,23/23,Q1008,NO
061600Z,00000KT,9999,23/23,Q1007,NO
061500Z,VRB02KT,9999,23/23,Q1007,YES
061400Z,,,27/22,Q1009,YES
061300Z,VRB04KT,9999,31/26,Q1008,YES
061200Z,VRB03KT,9999,31/25,Q1009,NO
061100Z,15003KT,9999,30/26,Q1010,NO
061000Z,VRB03KT,9999,30/26,Q1011,NO
060900Z,15004KT,6000,29/26,Q1011,NO
060800Z,VRB03KT,4500,27/25,Q1011,NO
060700Z,11004KT,4000,26/26,Q1011,NO
060600Z,12003KT,4000,25/25,Q1009,NO
060500Z,VRB01KT,8000,26/26,Q1009,NO
060400Z,00000KT,8000,26/26,Q1009,NO
060300Z,11003KT,8000,26/26,Q1008,NO
060200Z,15003KT,8000,26/26,Q1008,NO
060100Z,VRB03KT,8000,27/26,Q1008,NO
060000Z,VRB03KT,9999,26/26,Q1008,NO
052300Z,12002KT,9999,27/27,Q1009,NO
052100Z,VRB02KT,9999,28/27,Q1010,NO
052000Z,VRB02KT,9999,28/27,Q1010,NO
051900Z,VRB01KT,9999,28/26,Q1010,YES
051800Z,VRB02KT,9999,28/26,Q1008,YES
051700Z,VRB03KT,9999,29/26,Q1007,NO
051600Z,VRB04KT,9999,31/26,Q1007,NO
051500Z,VRB04KT,9999,32/26,Q1006,NO
051400Z,VRB05KT,9999,33/25,Q1006,NO
051300Z,VRB03KT,9999,33/25,Q1007,NO
051200Z,VRB04KT,9999,33/25,Q1008,NO
051100Z,VRB02KT,9999,32/25,Q1009,NO
051000Z,VRB03KT,9999,31/25,Q1009,NO
050900Z,14004KT,6000,29/25,Q1010,NO
050800Z,VRB01KT,4000,27/24,Q1011,NO
050700Z,05003KT,1800,26/25,Q1011,NO
050600Z,VRB01KT,4000,23/23,Q1010,NO
050500Z,VRB01KT,8000,23/23,Q1009,NO
050400Z,VRB02KT,8000,23/23,Q1009,NO
050300Z,13002KT,9999,23/23,Q1008,NO
050200Z,VRB02KT,9999,23/23,Q1008,NO
050100Z,VRB01KT,9999,24/24,Q1008,NO
050000Z,VRB02KT,9999,24/24,Q1009,NO
042300Z,10002KT,9999,24/24,Q1009,NO
042200Z,12002KT,9999,23/23,Q1009,NO
042100Z,00000KT,9999,23/23,Q1009,NO
042000Z,VRB01KT,9999,24/24,Q1009,NO
041900Z,VRB02KT,9999,24/24,Q1008,NO
041800Z,VRB03KT,8000,24/23,Q1008,NO
041700Z,VRB02KT,8000,24/23,Q1007,NO
041600Z,VRB07KT,7000,23/21,Q1008,YES
041500Z,VRB04KT,8000,32/26,Q1006,NO
041400Z,VRB04KT,7000,33/26,Q1007,NO
041300Z,VRB04KT,7000,33/25,Q1007,NO
041200Z,VRB03KT,6000,33/26,Q1008,NO
041100Z,VRB03KT,6000,33/26,Q1009,NO
041000Z,VRB02KT,6000,32/25,Q1010,NO
040900Z,VRB02KT,4000,31/25,Q1011,NO
040800Z,VRB02KT,4000,30/26,Q1011,NO
040700Z,VRB02KT,2500,28/27,Q1011,NO
040600Z,00000KT,3400,26/26,Q1010,NO
040500Z,11001KT,7000,26/26,Q1010,NO
040400Z,00000KT,8000,26/26,Q1009,NO
040300Z,VRB02KT,8000,26/26,Q1009,NO
040200Z,VRB02KT,7000,26/26,Q1009,NO
040100Z,11002KT,7000,26/26,Q1010,NO
032300Z,00000KT,8000,26/26,Q1010,NO
032200Z,VRB01KT,8000,26/26,Q1010,NO
032100Z,VRB02KT,8000,26/26,Q1011,NO
032000Z,00000KT,8000,26/26,Q1010,NO
031700Z,VRB03KT,8000,29/25,Q1009,NO
031600Z,VRB05KT,9999,31/25,Q1008,NO
031500Z,VRB05KT,8000,32/26,Q1008,NO
031400Z,VRB05KT,8000,33/25,Q1008,NO
031300Z,VRB04KT,8000,33/24,Q1009,NO
031200Z,VRB02KT,8000,32/25,Q1009,NO
031100Z,VRB03KT,8000,32/25,Q1010,NO
031000Z,VRB02KT,7000,31/25,Q1011,NO
030900Z,VRB03KT,4500,30/25,Q1012,NO
030800Z,VRB02KT,2000,30/26,Q1012,NO
030700Z,12002KT,1800,26/26,Q1011,NO
030600Z,10001KT,2000,25/25,Q1011,NO
030500Z,VRB01KT,9999,25/25,Q1010,NO
030400Z,VRB01KT,9999,25/25,Q1010,NO
030300Z,VRB02KT,9999,26/26,Q1009,NO
030200Z,VRB02KT,9999,26/26,Q1009,NO
030100Z,VRB02KT,9999,26/26,Q1010,NO
030000Z,00000KT,7000,26/26,Q1010,NO
022300Z,VRB01KT,7000,26/26,Q1011,NO
022200Z,14002KT,8000,27/27,Q1011,NO
022100Z,00000KT,8000,27/27,Q1011,NO
022000Z,VRB02KT,9999,28/27,Q1010,NO
021900Z,VRB02KT,9999,28/26,Q1010,NO
021800Z,VRB02KT,9999,29/26,Q1009,NO
021700Z,VRB03KT,8000,29/26,Q1008,NO
021600Z,VRB04KT,7000,30/26,Q1008,NO
021500Z,VRB05KT,6000,32/25,Q1008,NO
021400Z,VRB04KT,6000,33/26,Q1008,NO
021300Z,VRB04KT,4500,34/24,Q1009,NO
021200Z,VRB03KT,4500,33/25,Q1010,NO
021100Z,VRB03KT,4500,33/25,Q1011,NO
021000Z,VRB03KT,4500,32/25,Q1012,NO
020900Z,VRB01KT,4500,30/25,Q1012,NO
020800Z,VRB02KT,1800,28/27,Q1012,NO
020700Z,11004KT,1600,26/26,Q1011,NO
020600Z,11003KT,1800,25/25,Q1011,NO
020500Z,06002KT,8000,25/25,Q1010,NO
020400Z,00000KT,8000,25/25,Q1010,NO
020300Z,00000KT,8000,26/26,Q1009,NO
020200Z,VRB02KT,8000,26/26,Q1009,NO
020100Z,VRB01KT,8000,26/26,Q1010,NO
020000Z,VRB03KT,8000,26/26,Q1010,NO
012300Z,VRB02KT,8000,26/26,Q1011,NO
012200Z,VRB01KT,9999,27/27,Q1010,NO
012100Z,VRB01KT,9999,27/27,Q1010,NO
012000Z,VRB02KT,9999,28/26,Q1010,NO
011900Z,VRB02KT,9999,28/26,Q1009,NO
011800Z,VRB03KT,8000,28/26,Q1008,NO
011700Z,VRB03KT,8000,29/26,Q1008,NO
011600Z,VRB04KT,7000,31/26,Q1007,NO
011500Z,VRB04KT,7000,33/25,Q1007,NO
011400Z,VRB03KT,8000,33/26,Q1008,NO
011300Z,VRB05KT,7000,32/25,Q1008,NO
011200Z,VRB04KT,7000,32/26,Q1009,NO
011100Z,VRB03KT,7000,33/25,Q1010,NO
011000Z,VRB02KT,6000,31/26,Q1011,NO
010900Z,VRB02KT,4000,30/25,Q1011,NO
010800Z,VRB02KT,2500,29/25,Q1011,NO
010700Z,VRB02KT,1700,26/26,Q1011,NO
010600Z,13002KT,1200,25/25,Q1010,NO
010500Z,00000KT,6000,25/25,Q1010,NO
010400Z,00000KT,6000,25/25,Q1009,NO
010300Z,05002KT,6000,25/25,,NO
010200Z,05002KT,2500,26/26,Q1009,NO
010000Z,00000KT,7000,26/26,Q1010,NO
