Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain
011830Z,VRB03KT,9999,28/26,Q1012,NO
011800Z,VRB03KT,9999,28/26,Q1011,NO
011730Z,VRB03KT,9999,29/26,Q1011,NO
011700Z,VRB05KT,9999,29/26,Q1011,NO
011630Z,VRB05KT,9999,30/26,Q1010,NO
011600Z,VRB04KT,9999,30/25,Q1010,NO
011530Z,VRB06KT,9999,31/25,Q1010,NO
011500Z,VRB04KT,9999,32/26,Q1010,NO
011430Z,VRB05KT,9999,32/26,Q1010,NO
011400Z,VRB05KT,9999,31/26,Q1011,NO
011330Z,VRB04KT,9999,33/25,Q1011,NO
011300Z,VRB03KT,9999,33/25,Q1011,NO
011230Z,VRB03KT,9999,33/25,Q1012,NO
011200Z,VRB03KT,9999,33/25,Q1012,NO
011130Z,VRB04KT,9999,33/26,Q1013,NO
011100Z,VRB02KT,9999,33/25,Q1013,NO
011030Z,VRB02KT,9999,32/25,Q1014,NO
011000Z,00000KT,9999,31/26,Q1014,NO
010930Z,VRB01KT,9999,32/26,Q1015,NO
010900Z,VRB02KT,9999,33/26,Q1015,NO
010830Z,VRB02KT,9999,32/25,Q1015,NO
010800Z,VRB02KT,9999,31/25,Q1015,NO
010730Z,VRB02KT,8000,30/26,Q1014,NO
010700Z,05003KT,8000,29/26,Q1014,NO
010630Z,05003KT,8000,27/26,Q1014,NO
010600Z,03002KT,9999,26/25,Q1014,NO
010530Z,36003KT,9999,26/25,Q1013,NO
010500Z,VRB02KT,9999,26/25,Q1013,NO
010400Z,VRB02KT,9999,25/25,Q1013,NO
010330Z,00000KT,9999,25/25,Q1012,NO
010300Z,00000KT,9999,25/25,Q1012,NO
010230Z,00000KT,9999,25/25,Q1012,NO
010200Z,VRB02KT,9999,25/25,Q1012,NO
010130Z,VRB02KT,9999,25/25,Q1012,NO
010100Z,VRB02KT,9999,25/25,Q1012,NO
010030Z,VRB02KT,9999,26/25,Q1013,NO
010000Z,07003KT,9999,26/25,Q1013,NO
