Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain
040500Z,15003KT,9999,25/24,Q1008,NO
040430Z,12008KT,9999,26/25,Q1008,NO
040400Z,09003KT,9999,26/26,Q1008,NO
040330Z,VRB03KT,9999,26/25,Q1008,NO
040300Z,00000KT,8000,26/26,Q1008,NO
040230Z,VRB02KT,8000,26/26,Q1008,YES
040200Z,VRB02KT,8000,26/25,Q1008,YES
040130Z,VRB03KT,3500,27/26,Q1008,YES
040100Z,VRB01KT,9999,27/26,Q1008,YES
040030Z,09004KT,9999,27/26,Q1008,NO
040000Z,VRB02KT,9999,27/27,Q1008,NO
032330Z,00000KT,9999,27/27,Q1009,NO
032300Z,VRB03KT,9999,28/27,Q1009,NO
032230Z,14002KT,9999,28/27,Q1009,NO
032200Z,VRB03KT,9999,28/27,Q1010,NO
032130Z,11003KT,9999,27/27,Q1010,NO
032100Z,00000KT,9999,27/27,Q1009,NO
032030Z,VRB02KT,9999,28/27,Q1009,NO
032000Z,VRB01KT,9999,28/27,Q1009,NO
031930Z,VRB01KT,9999,28/26,Q1008,NO
031900Z,00000KT,9999,28/26,Q1008,NO
031830Z,00000KT,9999,29/27,Q1007,NO
031800Z,00000KT,9999,29/27,Q1007,NO
031730Z,VRB02KT,9999,30/26,Q1006,NO
031700Z,VRB03KT,9999,30/26,Q1006,NO
031630Z,VRB04KT,9999,31/27,Q1005,NO
031600Z,VRB04KT,9999,32/27,Q1004,NO
031530Z,VRB05KT,9999,33/26,Q1005,NO
031500Z,VRB04KT,9999,33/26,Q1005,YES
031430Z,VRB03KT,9999,32/26,Q1005,YES
031400Z,VRB04KT,9999,32/27,Q1006,YES
031330Z,18005KT,9999,32/27,Q1007,YES
031300Z,19006KT,9999,33/27,Q1007,NO
031230Z,VRB06KT,9999,33/27,Q1008,NO
031200Z,VRB05KT,9999,33/26,Q1008,NO
031130Z,VRB04KT,9999,33/26,Q1009,NO
031100Z,VRB03KT,9999,34/27,Q1009,NO
031030Z,VRB04KT,9999,33/26,Q1010,NO
031000Z,VRB03KT,9999,32/27,Q1010,NO
030930Z,VRB02KT,9999,31/27,Q1010,NO
030900Z,VRB03KT,9999,32/27,Q1010,NO
030830Z,VRB02KT,9999,31/26,Q1010,NO
030800Z,13004KT,8000,29/26,Q1010,NO
030730Z,11004KT,8000,29/26,Q1009,NO
030700Z,10003KT,8000,28/26,Q1009,NO
030630Z,VRB01KT,6000,27/26,Q1009,NO
030600Z,VRB02KT,8000,26/25,Q1008,NO
030530Z,00000KT,9999,26/25,Q1008,NO
030500Z,00000KT,9999,26/25,Q1008,NO
030430Z,VRB01KT,9999,25/25,Q1008,NO
030400Z,VRB02KT,9999,26/25,Q1008,NO
030330Z,VRB01KT,9999,26/25,Q1008,NO
030300Z,VRB01KT,9999,26/25,Q1008,NO
030230Z,00000KT,9999,26/25,Q1008,NO
030200Z,00000KT,9999,26/25,Q1007,NO
030130Z,VRB02KT,9999,26/25,Q1007,NO
030100Z,13002KT,9999,26/25,Q1008,NO
030030Z,VRB02KT,9999,26/25,Q1008,NO
030000Z,VRB02KT,9999,26/25,Q1009,NO
022330Z,VRB03KT,9999,26/25,Q1009,NO
022300Z,05003KT,9999,26/25,Q1009,NO
022200Z,12002KT,9999,26/25,Q1009,NO
022130Z,09004KT,9999,27/25,Q1009,NO
022100Z,06004KT,9999,27/25,Q1009,NO
022030Z,,,27/25,Q1010,NO
022000Z,VRB03KT,9999,27/26,Q1009,NO
021930Z,10003KT,9999,27/26,Q1009,NO
021900Z,00000KT,9999,28/27,Q1008,NO
021830Z,30003KT,9999,28/27,Q1008,NO
021800Z,VRB03KT,9999,29/27,Q1009,YES
021730Z,VRB02KT,9999,29/27,Q1008,YES
021700Z,VRB02KT,9999,30/27,Q1008,YES
021630Z,VRB03KT,9999,30/26,Q1007,YES
021600Z,VRB03KT,9999,30/27,Q1006,YES
021530Z,VRB03KT,9999,30/27,Q1006,YES
021500Z,VRB02KT,9999,31/27,Q1006,YES
021430Z,VRB03KT,9999,32/27,Q1007,YES
021400Z,VRB04KT,9999,33/27,Q1008,YES
021330Z,VRB05KT,9999,33/27,Q1007,YES
021300Z,,,33/27,Q1008,NO
021230Z,VRB04KT,9999,34/26,Q1009,NO
021200Z,VRB04KT,9999,33/27,Q1009,NO
021130Z,VRB03KT,9999,35/27,Q1010,NO
021100Z,VRB03KT,9999,34/26,Q1010,NO
021030Z,VRB02KT,9999,33/26,Q1011,NO
021000Z,VRB02KT,9999,33/27,Q1011,NO
020930Z,VRB03KT,9999,33/27,Q1011,NO
020900Z,15003KT,8000,32/27,Q1011,NO
020830Z,VRB02KT,8000,32/27,Q1011,NO
020800Z,VRB03KT,8000,31/27,Q1011,NO
020730Z,VRB03KT,4000,29/27,Q1011,NO
020700Z,VRB03KT,4000,27/26,Q1011,NO
020630Z,VRB02KT,2500,26/26,Q1010,NO
020600Z,11001KT,2000,25/25,Q1010,NO
020530Z,00000KT,4000,25/25,Q1010,NO
020500Z,00000KT,8000,25/25,Q1010,NO
020430Z,11001KT,8000,25/25,Q1010,NO
020400Z,VRB02KT,8000,25/25,Q1009,NO
020330Z,00000KT,8000,25/25,Q1009,NO
020300Z,00000KT,8000,25/25,Q1008,NO
020230Z,09001KT,8000,25/25,Q1008,NO
020200Z,00000KT,8000,25/25,Q1008,NO
020130Z,08001KT,8000,25/25,Q1008,NO
020100Z,VRB02KT,8000,26/25,Q1008,NO
020030Z,13002KT,8000,26/26,Q1009,NO
020000Z,14001KT,,25/25,Q1009,NO
012330Z,00000KT,,25/25,Q1009,NO
012300Z,00000KT,,25/25,Q1009,NO
012230Z,00000KT,,25/25,Q1009,NO
012200Z,00000KT,,25/25,Q1010,NO
012130Z,00000KT,,25/25,Q1010,NO
012100Z,00000KT,,26/25,Q1009,NO
012030Z,00000KT,,26/25,Q1009,NO
012000Z,00000KT,,26/25,Q1009,NO
011930Z,00000KT,,26/25,Q1009,NO
011900Z,00000KT,,26/25,Q1009,NO
011830Z,VRB02KT,,27/26,Q1009,NO
011800Z,VRB02KT,,27/25,Q1008,NO
011730Z,VRB01KT,,28/25,Q1008,NO
011630Z,00000KT,,31/26,Q1007,NO
011600Z,00000KT,,32/25,Q1007,NO
011530Z,VRB03KT,,33/23,Q1007,NO
011500Z,VRB02KT,,33/23,Q1007,NO
011430Z,VRB02KT,,32/24,Q1007,NO
011400Z,VRB03KT,,31/23,Q1007,NO
011330Z,VRB03KT,9999,31/23,Q1008,NO
011300Z,03004KT,9999,30/23,Q1008,NO
011230Z,01004KT,9999,29/23,Q1009,NO
011200Z,06004KT,9999,28/24,Q1010,NO
011130Z,07004KT,9999,28/24,Q1011,NO
011100Z,08005KT,9999,29/24,Q1011,NO
011030Z,03005KT,9999,27/24,Q1012,NO
011000Z,02006KT,9999,26/24,Q1012,NO
010930Z,36006KT,9999,26/24,Q1012,NO
010900Z,01007KT,9999,26/24,Q1013,NO
010830Z,01006KT,9999,25/23,Q1013,NO
010800Z,02004KT,9999,25/24,Q1013,NO
010730Z,04006KT,9999,24/23,Q1013,NO
010700Z,10004KT,9999,24/23,Q1013,NO
010630Z,08003KT,9999,24/23,Q1013,NO
010600Z,VRB02KT,9999,23/23,Q1012,NO
010530Z,00000KT,9999,23/23,Q1012,NO
010500Z,VRB01KT,9999,23/23,Q1012,NO
010430Z,VRB02KT,9999,23/23,Q1012,NO
010400Z,08004KT,9999,23/23,Q1013,NO
010330Z,VRB02KT,9999,23/23,Q1011,NO
010300Z,VRB02KT,9999,23/23,Q1010,YES
010200Z,VRB02KT,9999,23/23,Q1010,YES
010130Z,VRB02KT,9999,23/23,Q1010,YES
010100Z,VRB02KT,9999,23/23,Q1010,YES
010030Z,00000KT,9999,23/22,Q1011,YES
010000Z,VRB02KT,9999,23/22,Q1012,YES
