,Year,Month,Day,Hour,Temp,DP,RH,Wind Speed,Visibility,Rain,Pressure,Hour_int,Minute,Datetime
2055,2022,5,11,0200,26,25,94.2,1,8000.0,NO,1009,2,0,2022-05-11 02:00:00
2056,2022,5,11,0300,26,26,100.0,1,8000.0,NO,1010,3,0,2022-05-11 03:00:00
2057,2022,5,11,0400,26,26,100.0,2,8000.0,NO,1010,4,0,2022-05-11 04:00:00
2058,2022,5,11,0500,25,25,100.0,2,8000.0,NO,1011,5,0,2022-05-11 05:00:00
2059,2022,5,11,0600,25,25,100.0,2,8000.0,NO,1011,6,0,2022-05-11 06:00:00
2060,2022,5,11,0700,27,24,83.7,4,8000.0,NO,1012,7,0,2022-05-11 07:00:00
2061,2022,5,11,0800,29,24,74.4,3,9999.0,NO,1013,8,0,2022-05-11 08:00:00
2062,2022,5,11,0900,29,25,79.0,2,9999.0,NO,1013,9,0,2022-05-11 09:00:00
2063,2022,5,11,1000,33,25,62.9,4,9999.0,NO,1012,10,0,2022-05-11 10:00:00
2064,2022,5,11,1100,33,26,66.8,5,9999.0,NO,1012,11,0,2022-05-11 11:00:00
2065,2022,5,11,1200,33,26,66.8,6,9999.0,NO,1011,12,0,2022-05-11 12:00:00
2066,2022,5,11,1300,34,26,63.1,8,9999.0,NO,1010,13,0,2022-05-11 13:00:00
2067,2022,5,11,1400,29,27,89.0,6,9999.0,YES,1009,14,0,2022-05-11 14:00:00
2068,2022,5,11,1500,32,26,70.6,6,9999.0,NO,1009,15,0,2022-05-11 15:00:00
2069,2022,5,11,1600,30,26,79.2,8,9999.0,YES,1009,16,0,2022-05-11 16:00:00
2070,2022,5,11,1700,29,26,83.9,3,9999.0,YES,1010,17,0,2022-05-11 17:00:00
2071,2022,5,11,1800,23,22,94.1,5,,YES,1013,18,0,2022-05-11 18:00:00
2072,2022,5,11,1900,23,22,94.1,2,7000.0,YES,1013,19,0,2022-05-11 19:00:00
2073,2022,5,11,2000,23,23,100.0,1,7000.0,YES,1013,20,0,2022-05-11 20:00:00
2074,2022,5,11,2100,23,23,100.0,1,8000.0,YES,1012,21,0,2022-05-11 21:00:00
2075,2022,5,12,0100,23,23,100.0,2,8000.0,NO,1011,1,0,2022-05-12 01:00:00
2076,2022,5,12,0200,23,23,100.0,3,8000.0,NO,1011,2,0,2022-05-12 02:00:00
2077,2022,5,12,0300,23,23,100.0,2,8000.0,NO,1011,3,0,2022-05-12 03:00:00
2078,2022,5,12,0400,23,23,100.0,2,8000.0,NO,1011,4,0,2022-05-12 04:00:00
2079,2022,5,12,0500,23,23,100.0,2,8000.0,NO,1011,5,0,2022-05-12 05:00:00
2080,2022,5,12,0600,23,23,100.0,2,8000.0,NO,1012,6,0,2022-05-12 06:00:00
2081,2022,5,12,0700,23,23,100.0,0,7000.0,NO,1013,7,0,2022-05-12 07:00:00
2082,2022,5,12,0800,24,23,94.1,0,8000.0,NO,1014,8,0,2022-05-12 08:00:00
2083,2022,5,12,0900,28,23,74.3,2,7000.0,NO,1013,9,0,2022-05-12 09:00:00
2084,2022,5,12,1000,30,22,62.2,2,8000.0,NO,1013,10,0,2022-05-12 10:00:00
2085,2022,5,12,1100,31,23,62.5,2,8000.0,NO,1012,11,0,2022-05-12 11:00:00
2086,2022,5,12,1200,32,23,59.0,3,8000.0,NO,1011,12,0,2022-05-12 12:00:00
2087,2022,5,12,1300,32,24,62.7,2,8000.0,NO,1010,13,0,2022-05-12 13:00:00
2088,2022,5,12,1400,32,23,59.0,5,8000.0,NO,1009,14,0,2022-05-12 14:00:00
2089,2022,5,12,1600,32,24,62.7,3,9999.0,NO,1008,16,0,2022-05-12 16:00:00
2090,2022,5,12,1700,30,23,66.2,2,9999.0,NO,1009,17,0,2022-05-12 17:00:00
2091,2022,5,12,1800,28,24,78.9,2,9999.0,NO,1009,18,0,2022-05-12 18:00:00
2092,2022,5,12,1900,26,24,88.7,0,9999.0,NO,1010,19,0,2022-05-12 19:00:00
2093,2022,5,13,0000,26,26,100.0,2,9999.0,NO,1011,0,0,2022-05-13 00:00:00
2094,2022,5,13,0100,25,25,100.0,0,9999.0,NO,1010,1,0,2022-05-13 01:00:00
2095,2022,5,13,0200,25,25,100.0,4,9999.0,NO,1010,2,0,2022-05-13 02:00:00
2096,2022,5,13,0300,25,25,100.0,2,9999.0,NO,1010,3,0,2022-05-13 03:00:00
2097,2022,5,13,0400,25,25,100.0,1,9999.0,NO,1011,4,0,2022-05-13 04:00:00
2098,2022,5,13,0500,25,25,100.0,1,2000.0,NO,1011,5,0,2022-05-13 05:00:00
2099,2022,5,13,0600,26,25,94.2,2,3500.0,NO,1011,6,0,2022-05-13 06:00:00
2100,2022,5,13,0700,27,25,88.8,3,4000.0,NO,1012,7,0,2022-05-13 07:00:00
2101,2022,5,13,0800,28,25,83.8,4,8000.0,NO,1013,8,0,2022-05-13 08:00:00
2102,2022,5,13,0900,32,25,66.6,2,9999.0,NO,1013,9,0,2022-05-13 09:00:00
2103,2022,5,13,1100,31,25,70.4,3,9999.0,NO,1012,11,0,2022-05-13 11:00:00
2104,2022,5,13,1200,31,25,70.4,3,9999.0,NO,1011,12,0,2022-05-13 12:00:00
2105,2022,5,13,1300,33,25,62.9,4,9999.0,NO,1010,13,0,2022-05-13 13:00:00
2106,2022,5,13,1800,25,23,88.7,3,9999.0,NO,1010,18,0,2022-05-13 18:00:00
2107,2022,5,13,2300,25,23,88.7,4,9999.0,NO,1011,23,0,2022-05-13 23:00:00
2108,2022,5,14,0000,24,23,94.1,3,9999.0,NO,1011,0,0,2022-05-14 00:00:00
2109,2022,5,14,0100,24,23,94.1,2,8000.0,NO,1011,1,0,2022-05-14 01:00:00
2110,2022,5,14,0200,24,23,94.1,3,8000.0,NO,1011,2,0,2022-05-14 02:00:00
2111,2022,5,14,0300,24,23,94.1,0,8000.0,NO,1011,3,0,2022-05-14 03:00:00
2112,2022,5,14,0400,24,23,94.1,0,8000.0,NO,1011,4,0,2022-05-14 04:00:00
2113,2022,5,14,0500,24,23,94.1,2,8000.0,NO,1012,5,0,2022-05-14 05:00:00
2114,2022,5,14,0600,24,23,94.1,2,6000.0,NO,1012,6,0,2022-05-14 06:00:00
2115,2022,5,14,0700,26,23,83.6,4,7000.0,NO,1013,7,0,2022-05-14 07:00:00
2116,2022,5,14,0800,28,24,78.9,2,8000.0,NO,1013,8,0,2022-05-14 08:00:00
2117,2022,5,14,0900,30,25,74.6,0,8000.0,NO,1013,9,0,2022-05-14 09:00:00
2118,2022,5,14,1200,33,25,62.9,4,9999.0,NO,1011,12,0,2022-05-14 12:00:00
2119,2022,5,14,1300,34,24,56.0,3,9999.0,NO,1010,13,0,2022-05-14 13:00:00
2120,2022,5,14,1400,34,25,59.5,4,9999.0,YES,1009,14,0,2022-05-14 14:00:00
2121,2022,5,14,1800,29,25,79.0,5,9999.0,YES,1010,18,0,2022-05-14 18:00:00
2122,2022,5,14,1900,25,21,78.5,6,9999.0,YES,1011,19,0,2022-05-14 19:00:00
2123,2022,5,15,0000,23,22,94.1,2,9999.0,NO,1011,0,0,2022-05-15 00:00:00
2124,2022,5,15,0100,23,22,94.1,3,9999.0,NO,1011,1,0,2022-05-15 01:00:00
2125,2022,5,15,0200,24,22,88.6,2,9999.0,NO,1010,2,0,2022-05-15 02:00:00
2126,2022,5,15,0300,23,22,94.1,3,9999.0,NO,1010,3,0,2022-05-15 03:00:00
2127,2022,5,15,0400,23,23,100.0,3,6000.0,NO,1010,4,0,2022-05-15 04:00:00
2128,2022,5,15,0500,24,23,94.1,1,6000.0,NO,1011,5,0,2022-05-15 05:00:00
2129,2022,5,15,0600,24,23,94.1,3,4000.0,NO,1012,6,0,2022-05-15 06:00:00
2130,2022,5,15,0700,27,24,83.7,4,7000.0,NO,1013,7,0,2022-05-15 07:00:00
2131,2022,5,15,0800,28,24,78.9,4,8000.0,NO,1013,8,0,2022-05-15 08:00:00
2132,2022,5,15,0900,31,25,70.4,3,9999.0,NO,1013,9,0,2022-05-15 09:00:00
2133,2022,5,16,0100,25,24,94.2,1,9999.0,NO,1011,1,0,2022-05-16 01:00:00
2134,2022,5,16,0200,25,24,94.2,0,9999.0,NO,1011,2,0,2022-05-16 02:00:00
2135,2022,5,16,0300,25,24,94.2,2,9999.0,NO,1011,3,0,2022-05-16 03:00:00
2136,2022,5,16,0400,25,25,100.0,0,9999.0,NO,1011,4,0,2022-05-16 04:00:00
2137,2022,5,16,0500,25,25,100.0,0,8000.0,NO,1011,5,0,2022-05-16 05:00:00
2138,2022,5,16,0600,25,25,100.0,1,7000.0,NO,1012,6,0,2022-05-16 06:00:00
2139,2022,5,16,0700,28,25,83.8,3,8000.0,NO,1013,7,0,2022-05-16 07:00:00
2140,2022,5,16,0800,30,25,74.6,2,8000.0,NO,1013,8,0,2022-05-16 08:00:00
2141,2022,5,16,0900,30,25,74.6,3,8000.0,NO,1014,9,0,2022-05-16 09:00:00
2142,2022,5,16,1000,33,26,66.8,2,9999.0,NO,1013,10,0,2022-05-16 10:00:00
2143,2022,5,16,1100,34,24,56.0,4,9999.0,NO,1012,11,0,2022-05-16 11:00:00
2144,2022,5,16,1200,35,24,53.0,3,9999.0,NO,1011,12,0,2022-05-16 12:00:00
2145,2022,5,16,1600,31,26,74.8,5,9999.0,YES,1008,16,0,2022-05-16 16:00:00
2146,2022,5,16,1700,30,25,74.6,4,9999.0,YES,1009,17,0,2022-05-16 17:00:00
2147,2022,5,16,1800,29,26,83.9,2,9999.0,YES,1010,18,0,2022-05-16 18:00:00
2148,2022,5,16,1900,29,26,83.9,1,9999.0,YES,1011,19,0,2022-05-16 19:00:00
2149,2022,5,16,2300,25,24,94.2,6,9999.0,NO,1013,23,0,2022-05-16 23:00:00
2150,2022,5,17,0000,25,24,94.2,0,9999.0,NO,1013,0,0,2022-05-17 00:00:00
2151,2022,5,17,0100,25,23,88.7,4,9999.0,NO,1012,1,0,2022-05-17 01:00:00
2152,2022,5,17,0200,25,24,94.2,2,8000.0,NO,1011,2,0,2022-05-17 02:00:00
2153,2022,5,17,0300,24,24,100.0,2,8000.0,NO,1011,3,0,2022-05-17 03:00:00
2154,2022,5,17,0400,24,24,100.0,1,8000.0,NO,1011,4,0,2022-05-17 04:00:00
2155,2022,5,17,0500,24,24,100.0,0,6000.0,NO,1011,5,0,2022-05-17 05:00:00
2156,2022,5,17,0600,24,24,100.0,4,3500.0,NO,1012,6,0,2022-05-17 06:00:00
2157,2022,5,17,0700,27,24,83.7,1,7000.0,NO,1013,7,0,2022-05-17 07:00:00
2158,2022,5,17,0800,29,24,74.4,4,8000.0,NO,1013,8,0,2022-05-17 08:00:00
2159,2022,5,17,0900,29,25,79.0,4,9999.0,YES,1013,9,0,2022-05-17 09:00:00
2160,2022,5,17,1000,31,25,70.4,3,9999.0,YES,1013,10,0,2022-05-17 10:00:00
2161,2022,5,17,1100,30,25,74.6,9,9999.0,YES,1012,11,0,2022-05-17 11:00:00
2162,2022,5,17,1200,26,23,83.6,7,7000.0,YES,1013,12,0,2022-05-17 12:00:00
2163,2022,5,17,1500,26,24,88.7,0,8000.0,YES,1009,15,0,2022-05-17 15:00:00
2164,2022,5,17,1700,26,24,88.7,2,6000.0,NO,1008,17,0,2022-05-17 17:00:00
2165,2022,5,17,2300,24,24,100.0,3,8000.0,NO,1011,23,0,2022-05-17 23:00:00
2166,2022,5,18,0000,24,24,100.0,1,8000.0,NO,1011,0,0,2022-05-18 00:00:00
2167,2022,5,18,0100,23,23,100.0,0,8000.0,NO,1010,1,0,2022-05-18 01:00:00
2168,2022,5,18,0200,23,23,100.0,1,8000.0,NO,1009,2,0,2022-05-18 02:00:00
2169,2022,5,18,0300,23,23,100.0,0,8000.0,NO,1009,3,0,2022-05-18 03:00:00
2170,2022,5,18,0400,23,23,100.0,3,6000.0,NO,1009,4,0,2022-05-18 04:00:00
2171,2022,5,18,0500,24,24,100.0,3,1600.0,NO,1010,5,0,2022-05-18 05:00:00
2172,2022,5,18,0600,23,23,100.0,3,1800.0,NO,1010,6,0,2022-05-18 06:00:00
2173,2022,5,18,0700,24,24,100.0,3,2500.0,NO,1011,7,0,2022-05-18 07:00:00
2174,2022,5,18,0800,27,23,78.8,2,4000.0,NO,1011,8,0,2022-05-18 08:00:00
2175,2022,5,18,0900,29,24,74.4,3,6000.0,NO,1011,9,0,2022-05-18 09:00:00
2176,2022,5,18,1000,31,24,66.4,2,6000.0,NO,1011,10,0,2022-05-18 10:00:00
2177,2022,5,18,1100,32,24,62.7,3,8000.0,NO,1011,11,0,2022-05-18 11:00:00
2178,2022,5,18,1200,34,23,52.7,3,9999.0,NO,1010,12,0,2022-05-18 12:00:00
2179,2022,5,18,1700,29,23,70.1,3,9999.0,NO,1007,17,0,2022-05-18 17:00:00
2180,2022,5,18,2100,27,25,88.8,1,9999.0,YES,1011,21,0,2022-05-18 21:00:00
2181,2022,5,18,2300,25,24,94.2,3,8000.0,YES,1011,23,0,2022-05-18 23:00:00
2182,2022,5,19,0000,25,25,100.0,0,9999.0,NO,1011,0,0,2022-05-19 00:00:00
2183,2022,5,19,0100,25,25,100.0,0,9999.0,NO,1010,1,0,2022-05-19 01:00:00
2184,2022,5,19,0200,25,25,100.0,0,9999.0,NO,1010,2,0,2022-05-19 02:00:00
2185,2022,5,19,0300,24,24,100.0,0,8000.0,NO,1010,3,0,2022-05-19 03:00:00
2186,2022,5,19,0400,24,24,100.0,1,8000.0,NO,1010,4,0,2022-05-19 04:00:00
2187,2022,5,19,0500,25,25,100.0,1,4000.0,NO,1011,5,0,2022-05-19 05:00:00
2188,2022,5,19,0600,25,25,100.0,1,3500.0,NO,1011,6,0,2022-05-19 06:00:00
2189,2022,5,19,0700,26,26,100.0,3,3500.0,NO,1012,7,0,2022-05-19 07:00:00
2190,2022,5,19,0800,27,25,88.8,3,4000.0,NO,1012,8,0,2022-05-19 08:00:00
2191,2022,5,19,0900,27,25,88.8,2,6000.0,NO,1012,9,0,2022-05-19 09:00:00
2192,2022,5,19,1000,29,25,79.0,2,7000.0,NO,1012,10,0,2022-05-19 10:00:00
2193,2022,5,19,1100,31,25,70.4,2,7000.0,NO,1011,11,0,2022-05-19 11:00:00
2194,2022,5,19,1200,30,26,79.2,2,7000.0,NO,1010,12,0,2022-05-19 12:00:00
2195,2022,5,19,1300,32,25,66.6,2,9999.0,NO,1009,13,0,2022-05-19 13:00:00
2196,2022,5,19,2000,27,25,88.8,2,9999.0,NO,1011,20,0,2022-05-19 20:00:00
2197,2022,5,19,2100,26,26,100.0,0,9999.0,NO,1012,21,0,2022-05-19 21:00:00
2198,2022,5,19,2300,26,26,100.0,0,9999.0,NO,1012,23,0,2022-05-19 23:00:00
2199,2022,5,20,0000,26,26,100.0,0,9999.0,NO,1011,0,0,2022-05-20 00:00:00
2200,2022,5,20,0100,26,25,94.2,3,9999.0,NO,1011,1,0,2022-05-20 01:00:00
2201,2022,5,20,0200,26,25,94.2,2,6000.0,NO,1011,2,0,2022-05-20 02:00:00
2202,2022,5,20,0300,26,25,94.2,2,6000.0,YES,1011,3,0,2022-05-20 03:00:00
2203,2022,5,20,0400,26,25,94.2,3,6000.0,YES,1011,4,0,2022-05-20 04:00:00
2204,2022,5,20,0500,26,25,94.2,1,6000.0,NO,1011,5,0,2022-05-20 05:00:00
2205,2022,5,20,0600,26,25,94.2,3,6000.0,YES,1012,6,0,2022-05-20 06:00:00
2206,2022,5,20,0700,26,25,94.2,0,7000.0,YES,1013,7,0,2022-05-20 07:00:00
2207,2022,5,20,0800,26,25,94.2,3,8000.0,YES,1013,8,0,2022-05-20 08:00:00
2208,2022,5,20,0900,27,25,88.8,4,8000.0,NO,1014,9,0,2022-05-20 09:00:00
2209,2022,5,20,1000,28,25,83.8,2,7000.0,NO,1013,10,0,2022-05-20 10:00:00
2210,2022,5,20,1100,28,25,83.8,3,9999.0,NO,1012,11,0,2022-05-20 11:00:00
2211,2022,5,20,1200,29,25,79.0,2,9999.0,NO,1011,12,0,2022-05-20 12:00:00
2212,2022,5,20,1300,30,25,74.6,2,9999.0,NO,1010,13,0,2022-05-20 13:00:00
2213,2022,5,21,0200,25,24,94.2,2,8000.0,NO,1011,2,0,2022-05-21 02:00:00
2214,2022,5,21,0300,25,24,94.2,2,8000.0,NO,1011,3,0,2022-05-21 03:00:00
2215,2022,5,21,0400,25,24,94.2,4,8000.0,NO,1011,4,0,2022-05-21 04:00:00
2216,2022,5,21,0500,25,24,94.2,4,8000.0,NO,1012,5,0,2022-05-21 05:00:00
2217,2022,5,21,0600,25,24,94.2,3,8000.0,NO,1013,6,0,2022-05-21 06:00:00
2218,2022,5,21,0700,25,24,94.2,3,8000.0,NO,1012,7,0,2022-05-21 07:00:00
2219,2022,5,21,0800,25,24,94.2,0,8000.0,NO,1013,8,0,2022-05-21 08:00:00
2220,2022,5,21,0900,26,24,88.7,1,9999.0,NO,1013,9,0,2022-05-21 09:00:00
2221,2022,5,21,1000,27,24,83.7,3,9999.0,NO,1013,10,0,2022-05-21 10:00:00
2222,2022,5,21,1100,27,24,83.7,3,9999.0,NO,1012,11,0,2022-05-21 11:00:00
2223,2022,5,21,1200,29,24,74.4,4,9999.0,NO,1012,12,0,2022-05-21 12:00:00
2224,2022,5,22,0300,25,25,100.0,1,8000.0,NO,1011,3,0,2022-05-22 03:00:00
2225,2022,5,22,0400,25,25,100.0,2,8000.0,NO,1011,4,0,2022-05-22 04:00:00
2226,2022,5,22,0500,25,25,100.0,2,8000.0,NO,1012,5,0,2022-05-22 05:00:00
2227,2022,5,22,0600,25,25,100.0,3,8000.0,NO,1013,6,0,2022-05-22 06:00:00
2228,2022,5,22,0700,26,25,94.2,3,8000.0,NO,1014,7,0,2022-05-22 07:00:00
2229,2022,5,22,0800,28,25,83.8,5,9999.0,NO,1015,8,0,2022-05-22 08:00:00
2230,2022,5,22,0900,29,25,79.0,4,9999.0,NO,1015,9,0,2022-05-22 09:00:00
2231,2022,5,22,1000,27,25,88.8,4,6000.0,YES,1014,10,0,2022-05-22 10:00:00
2232,2022,5,22,1100,27,25,88.8,6,8000.0,NO,1014,11,0,2022-05-22 11:00:00
2233,2022,5,22,1200,29,25,79.0,4,9999.0,NO,1013,12,0,2022-05-22 12:00:00
2234,2022,5,22,1600,29,24,74.4,4,9999.0,NO,1010,16,0,2022-05-22 16:00:00
2235,2022,5,23,0100,26,24,88.7,4,8000.0,NO,1012,1,0,2022-05-23 01:00:00
2236,2022,5,23,0200,24,23,94.1,9,9999.0,YES,1012,2,0,2022-05-23 02:00:00
2237,2022,5,23,0300,24,23,94.1,7,9999.0,YES,1011,3,0,2022-05-23 03:00:00
2238,2022,5,23,0400,24,23,94.1,3,9999.0,YES,1011,4,0,2022-05-23 04:00:00
2239,2022,5,23,0500,24,23,94.1,2,9999.0,YES,1013,5,0,2022-05-23 05:00:00
2240,2022,5,23,0600,24,24,100.0,5,6000.0,YES,1013,6,0,2022-05-23 06:00:00
2241,2022,5,23,0700,24,23,94.1,4,7000.0,NO,1013,7,0,2022-05-23 07:00:00
2242,2022,5,23,0800,26,23,83.6,2,6000.0,YES,1013,8,0,2022-05-23 08:00:00
2243,2022,5,23,0900,27,24,83.7,1,8000.0,YES,1014,9,0,2022-05-23 09:00:00
2244,2022,5,23,1000,27,24,83.7,2,8000.0,YES,1013,10,0,2022-05-23 10:00:00
2245,2022,5,23,1100,26,23,83.6,3,8000.0,YES,1013,11,0,2022-05-23 11:00:00
2246,2022,5,23,1200,27,23,78.8,4,8000.0,NO,1012,12,0,2022-05-23 12:00:00
2247,2022,5,23,1300,27,23,78.8,2,8000.0,YES,1012,13,0,2022-05-23 13:00:00
2248,2022,5,24,0000,24,24,100.0,2,9999.0,NO,1013,0,0,2022-05-24 00:00:00
2249,2022,5,24,0100,23,23,100.0,2,9999.0,NO,1013,1,0,2022-05-24 01:00:00
2250,2022,5,24,0200,24,24,100.0,2,9999.0,NO,1012,2,0,2022-05-24 02:00:00
2251,2022,5,24,0300,24,24,100.0,1,9999.0,NO,1012,3,0,2022-05-24 03:00:00
2252,2022,5,24,0400,23,23,100.0,0,9999.0,NO,1013,4,0,2022-05-24 04:00:00
2253,2022,5,24,0500,23,23,100.0,0,6000.0,NO,1013,5,0,2022-05-24 05:00:00
2254,2022,5,24,0600,24,24,100.0,0,4000.0,NO,1013,6,0,2022-05-24 06:00:00
2255,2022,5,24,0700,26,24,88.7,2,6000.0,NO,1014,7,0,2022-05-24 07:00:00
2256,2022,5,24,0800,27,24,83.7,3,8000.0,NO,1014,8,0,2022-05-24 08:00:00
2257,2022,5,24,0900,30,24,70.3,3,9999.0,NO,1015,9,0,2022-05-24 09:00:00
2258,2022,5,24,1000,29,24,74.4,2,9999.0,NO,1014,10,0,2022-05-24 10:00:00
2259,2022,5,24,1100,30,24,70.3,3,9999.0,NO,1014,11,0,2022-05-24 11:00:00
2260,2022,5,24,1200,32,23,59.0,4,9999.0,NO,1013,12,0,2022-05-24 12:00:00
2261,2022,5,24,1300,31,25,70.4,5,9999.0,NO,1012,13,0,2022-05-24 13:00:00
2262,2022,5,24,1400,30,23,66.2,4,9999.0,NO,1011,14,0,2022-05-24 14:00:00
2263,2022,5,25,0100,25,25,100.0,2,9999.0,NO,1013,1,0,2022-05-25 01:00:00
2264,2022,5,25,0200,25,25,100.0,1,9999.0,NO,1013,2,0,2022-05-25 02:00:00
2265,2022,5,25,0300,25,25,100.0,2,6000.0,YES,1013,3,0,2022-05-25 03:00:00
2266,2022,5,25,0400,25,25,100.0,3,6000.0,YES,1013,4,0,2022-05-25 04:00:00
2267,2022,5,25,0500,25,25,100.0,1,7000.0,YES,1014,5,0,2022-05-25 05:00:00
2268,2022,5,25,0600,25,25,100.0,0,7000.0,YES,1015,6,0,2022-05-25 06:00:00
2269,2022,5,25,0700,25,25,100.0,0,6000.0,YES,1016,7,0,2022-05-25 07:00:00
2270,2022,5,25,0800,26,26,100.0,2,3200.0,NO,1016,8,0,2022-05-25 08:00:00
2271,2022,5,25,0900,27,26,94.3,2,4000.0,NO,1016,9,0,2022-05-25 09:00:00
2272,2022,5,25,1000,30,25,74.6,2,7000.0,NO,1016,10,0,2022-05-25 10:00:00
2273,2022,5,25,1100,30,24,70.3,2,9999.0,NO,1016,11,0,2022-05-25 11:00:00
2274,2022,5,25,1200,30,24,70.3,3,9999.0,NO,1015,12,0,2022-05-25 12:00:00
2275,2022,5,25,1300,31,24,66.4,2,9999.0,NO,1014,13,0,2022-05-25 13:00:00
2276,2022,5,25,1400,31,24,66.4,3,9999.0,NO,1013,14,0,2022-05-25 14:00:00
2277,2022,5,25,2300,25,25,100.0,1,8000.0,NO,1016,23,0,2022-05-25 23:00:00
2278,2022,5,26,0000,25,25,100.0,2,8000.0,NO,1015,0,0,2022-05-26 00:00:00
2279,2022,5,26,0100,26,26,100.0,2,8000.0,NO,1014,1,0,2022-05-26 01:00:00
2280,2022,5,26,0200,25,25,100.0,3,8000.0,NO,1014,2,0,2022-05-26 02:00:00
2281,2022,5,26,0300,25,25,100.0,3,8000.0,NO,1014,3,0,2022-05-26 03:00:00
2282,2022,5,26,0400,25,25,100.0,1,8000.0,YES,1014,4,0,2022-05-26 04:00:00
2283,2022,5,26,0500,25,25,100.0,2,8000.0,YES,1015,5,0,2022-05-26 05:00:00
2284,2022,5,26,0600,25,25,100.0,2,2000.0,YES,1016,6,0,2022-05-26 06:00:00
2285,2022,5,26,0700,25,25,100.0,0,6000.0,NO,1016,7,0,2022-05-26 07:00:00
2286,2022,5,26,0800,27,25,88.8,2,8000.0,NO,1017,8,0,2022-05-26 08:00:00
2287,2022,5,26,0900,29,25,79.0,3,9999.0,NO,1017,9,0,2022-05-26 09:00:00
2288,2022,5,26,1000,30,24,70.3,3,9999.0,NO,1017,10,0,2022-05-26 10:00:00
2289,2022,5,26,1100,31,24,66.4,4,9999.0,NO,1016,11,0,2022-05-26 11:00:00
2290,2022,5,26,1200,31,25,70.4,5,9999.0,NO,1015,12,0,2022-05-26 12:00:00
2291,2022,5,26,1400,32,22,55.5,5,9999.0,NO,1013,14,0,2022-05-26 14:00:00
2292,2022,5,26,1500,31,23,62.5,5,9999.0,NO,1012,15,0,2022-05-26 15:00:00
2293,2022,5,26,1700,28,24,78.9,5,9999.0,NO,1013,17,0,2022-05-26 17:00:00
2294,2022,5,26,1800,28,24,78.9,4,9999.0,NO,1014,18,0,2022-05-26 18:00:00
2295,2022,5,26,1900,27,24,83.7,3,9999.0,NO,1015,19,0,2022-05-26 19:00:00
2296,2022,5,27,0000,25,25,100.0,2,9999.0,NO,1015,0,0,2022-05-27 00:00:00
2297,2022,5,27,0100,26,25,94.2,3,8000.0,YES,1015,1,0,2022-05-27 01:00:00
2298,2022,5,27,0200,23,21,88.5,5,,YES,1016,2,0,2022-05-27 02:00:00
2299,2022,5,27,0300,22,22,100.0,1,8000.0,YES,1016,3,0,2022-05-27 03:00:00
2300,2022,5,27,0400,22,22,100.0,5,7000.0,YES,1015,4,0,2022-05-27 04:00:00
2301,2022,5,27,0500,22,22,100.0,1,8000.0,NO,1015,5,0,2022-05-27 05:00:00
2302,2022,5,27,0600,22,22,100.0,1,8000.0,NO,1015,6,0,2022-05-27 06:00:00
2303,2022,5,27,0700,23,23,100.0,2,8000.0,NO,1015,7,0,2022-05-27 07:00:00
2304,2022,5,27,0800,25,23,88.7,2,9999.0,NO,1016,8,0,2022-05-27 08:00:00
2305,2022,5,27,0900,28,23,74.3,1,9999.0,NO,1016,9,0,2022-05-27 09:00:00
2306,2022,5,27,1000,29,23,70.1,2,9999.0,NO,1015,10,0,2022-05-27 10:00:00
2307,2022,5,27,1100,29,22,65.9,2,9999.0,NO,1014,11,0,2022-05-27 11:00:00
2308,2022,5,27,1200,29,23,70.1,4,9999.0,NO,1013,12,0,2022-05-27 12:00:00
2309,2022,5,27,1300,30,23,66.2,3,9999.0,NO,1013,13,0,2022-05-27 13:00:00
2310,2022,5,27,1400,30,23,66.2,3,9999.0,NO,1012,14,0,2022-05-27 14:00:00
2311,2022,5,27,1600,28,23,74.3,3,9999.0,NO,1012,16,0,2022-05-27 16:00:00
2312,2022,5,27,1700,28,23,74.3,2,9999.0,NO,1012,17,0,2022-05-27 17:00:00
2313,2022,5,27,1800,26,23,83.6,2,9999.0,NO,1013,18,0,2022-05-27 18:00:00
2314,2022,5,27,1900,25,23,88.7,0,9999.0,NO,1013,19,0,2022-05-27 19:00:00
2315,2022,5,27,2000,24,23,94.1,0,9999.0,NO,1014,20,0,2022-05-27 20:00:00
2316,2022,5,27,2100,24,24,100.0,0,9999.0,NO,1014,21,0,2022-05-27 21:00:00
2317,2022,5,27,2200,23,23,100.0,0,9999.0,NO,1014,22,0,2022-05-27 22:00:00
2318,2022,5,27,2300,24,24,100.0,0,9999.0,NO,1014,23,0,2022-05-27 23:00:00
2319,2022,5,28,0000,24,24,100.0,0,9999.0,NO,1013,0,0,2022-05-28 00:00:00
2320,2022,5,28,0100,24,24,100.0,2,8000.0,NO,1013,1,0,2022-05-28 01:00:00
2321,2022,5,28,0200,24,24,100.0,2,8000.0,NO,1013,2,0,2022-05-28 02:00:00
2322,2022,5,28,0300,23,23,100.0,1,8000.0,NO,1013,3,0,2022-05-28 03:00:00
2323,2022,5,28,0400,23,23,100.0,0,8000.0,NO,1013,4,0,2022-05-28 04:00:00
2324,2022,5,28,0500,23,23,100.0,2,4000.0,NO,1013,5,0,2022-05-28 05:00:00
2325,2022,5,28,0600,23,23,100.0,2,2000.0,NO,1013,6,0,2022-05-28 06:00:00
2326,2022,5,28,0700,26,25,94.2,1,2800.0,NO,1014,7,0,2022-05-28 07:00:00
2327,2022,5,28,0800,27,24,83.7,0,7000.0,NO,1014,8,0,2022-05-28 08:00:00
