Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
040500Z,00000KT,8000.0,25/25,Q1010,NO,2022,04
040400Z,VRB02KT,8000.0,25/25,Q1009,NO,2022,04
040300Z,VRB02KT,8000.0,26/26,Q1010,NO,2022,04
040200Z,VRB02KT,9999.0,26/26,Q1009,NO,2022,04
040100Z,00000KT,9999.0,26/26,Q1009,NO,2022,04
040000Z,VRB02KT,9999.0,28/25,Q1009,NO,2022,04
032300Z,VRB02KT,9999.0,28/25,Q1010,NO,2022,04
031600Z,VRB04KT,9999.0,31/24,Q1007,NO,2022,04
031200Z,VRB04KT,9999.0,33/25,Q1010,NO,2022,04
030753Z,VRB03KT,9999.0,29/25,Q1011,NO,2022,04
030700Z,VRB01KT,9999.0,27/27,Q1010,NO,2022,04
030600Z,00000KT,6000.0,26/25,Q1010,YES,2022,04
030500Z,13003KT,4000.0,26/25,Q1009,NO,2022,04
030400Z,00000KT,6000.0,26/25,Q1008,NO,2022,04
030300Z,VRB02KT,9999.0,26/25,Q1008,NO,2022,04
030200Z,VRB02KT,9999.0,27/26,Q1008,NO,2022,04
030100Z,13004KT,9999.0,26/26,Q1008,NO,2022,04
030000Z,13002KT,9999.0,26/26,Q1008,NO,2022,04
021700Z,VRB04KT,9999.0,30/26,Q1007,NO,2022,04
020800Z,VRB01KT,6000.0,29/25,Q1012,NO,2022,04
020700Z,VRB03KT,2500.0,26/25,Q1011,NO,2022,04
020600Z,00000KT,3200.0,25/24,Q1010,NO,2022,04
020500Z,10002KT,4000.0,25/24,Q1009,NO,2022,04
020400Z,00000KT,8000.0,24/23,Q1009,NO,2022,04
020300Z,00000KT,8000.0,24/24,Q1009,NO,2022,04
020200Z,09003KT,8000.0,25/24,Q1009,NO,2022,04
020100Z,VRB01KT,8000.0,25/25,Q1010,NO,2022,04
020000Z,VRB03KT,9999.0,25/25,Q1011,NO,2022,04
012000Z,VRB02KT,9999.0,25/24,Q1009,NO,2022,04
011500Z,VRB03KT,9999.0,28/23,Q1008,NO,2022,04
011400Z,VRB04KT,9999.0,27/24,Q1008,NO,2022,04
011300Z,VRB04KT,9999.0,28/25,Q1008,NO,2022,04
010800Z,09004KT,2000.0,24/24,Q1011,YES,2022,04
010700Z,09007KT,3200.0,25/25,Q1009,YES,2022,04
010600Z,VRB02KT,3200.0,25/25,Q1009,NO,2022,04
010500Z,13002KT,7000.0,25/24,Q1008,YES,2022,04
010400Z,VRB01KT,8000.0,25/24,Q1008,NO,2022,04
010300Z,VRB01KT,8000.0,25/24,Q1007,NO,2022,04
010200Z,36003KT,7000.0,25/24,Q1007,YES,2022,04
010100Z,00000KT,8000.0,25/24,Q1008,YES,2022,04
010000Z,VRB02KT,8000.0,25/24,Q1009,NO,2022,04
